"job_id","company_name","job_title_short","job_title","job_location","job_schedule_type","job_posted_date","yearly_salary"
113606,"Engtal","Senior Data Engineer","Senior Data Engineer (Live Streaming)","United States","Full-time","2023-05-26 00:05:58","375000.0"
527551,"Linquest Corporation","Data Scientist","Data Scientist","Dayton, OH","Full-time","2023-03-25 07:06:05","375000.0"
114755,"Algo Capital Group","Data Engineer","Data Engineer","Chicago, IL","Full-time","2023-09-06 10:03:39","375000.0"
1284983,"Meta","Data Scientist","Director Data Science, AI Infra","Menlo Park, CA","Full-time","2023-06-12 11:02:39","375000.0"
948291,"General Dynamics","Senior Data Analyst","Sr. Oracle Database Analyst","Springfield, VA","Full-time","2023-05-18 06:59:59","375000.0"
1015758,"Analog Devices, Inc","Data Scientist","Director, Data Scientist","Wilmington, MA","Full-time","2023-01-02 10:02:27","375000.0"
376153,"Chenega Corporation","Data Engineer","Data Engineer","Fort Belvoir, VA","Full-time","2023-04-25 10:07:14","375000.0"
89582,"TD Bank","Data Engineer","VP, Data Engineer Epoch","New York, NY","Full-time","2023-02-16 07:09:00","375000.0"
917586,"eBay","Senior Data Scientist","Sr. Manager, Data Science","San Jose, CA","Full-time","2023-03-05 07:03:34","375000.0"
641501,"Citigroup, Inc","Data Analyst","Head of Infrastructure Management & Data Analytics - Financial...","Jacksonville, FL","Full-time","2023-07-03 11:30:01","375000.0"
1131472,"Algo Capital Group","Data Scientist","Data Scientist","Anywhere","Full-time","2023-07-31 14:05:21","375000.0"
1100370,"Asana","Data Scientist","Data Science Director, Adoption & Enterprise","San Francisco, CA","Full-time","2023-06-12 08:02:34","375000.0"
306527,"CACI International","Data Scientist","Data Scientist SME","Fort Bragg, NC","Full-time","2023-02-12 09:06:31","375000.0"
529363,"Truist Financial","Data Scientist","Data Science Director – Audit","Charlotte, NC","Full-time","2023-04-11 06:24:58","375000.0"
229253,"Torc Robotics","Data Analyst","Director of Safety Data Analysis","Austin, TX","Full-time","2023-04-21 08:01:55","375000.0"
1705044,"FIS","Data Scientist","Data Science Director","Atlanta, GA","Full-time","2023-03-10 09:09:07","375000.0"
1156062,"GM Financial","Data Scientist","VP Data Science","Fort Worth, TX","Full-time","2023-05-29 07:37:33","375000.0"
727439,"Blue Cross and Blue Shield of Minnesota","Data Scientist","Director Data Science","Eagan, TN","Full-time","2023-03-13 06:50:29","375000.0"
717772,"Oncology Analytics","Senior Data Scientist","Senior Director of Data Analytics Innovation","Guaynabo, Puerto Rico","Full-time","2023-04-10 11:26:05","375000.0"
661887,"Algo Capital Group","Senior Data Scientist","Senior Data Scientist","","Full-time","2023-10-17 10:02:23","375000.0"
1584010,"Lennar Corporation","Data Engineer","Director of Data Engineering","Miami, FL","Full-time","2023-06-23 10:19:37","375000.0"
1110602,"Illuminate Mission Solutions","Data Analyst","HC Data Analyst , Senior","Bethesda, MD","Full-time","2023-08-18 07:00:22","375000.0"
777836,"Modern Technology Solutions","Senior Data Analyst","Senior Data Analyst SME","Albuquerque, NM","Full-time","2023-08-21 06:37:31","375000.0"
23655,"Bayer","Software Engineer","Sr Staff Data Engineer-Software Engineering","St. Louis, MO","Full-time","2023-03-26 09:11:09","375000.0"
505276,"Rippling","Data Scientist","Director of Data Science","San Francisco, CA","Full-time","2023-04-22 06:02:30","375000.0"
627602,"Algo Capital Group","Senior Data Scientist","Senior Data Scientist","Anywhere","Full-time","2023-08-30 10:06:34","375000.0"
352262,"PayPal","Data Scientist","Director , Data Science","Austin, TX","Full-time","2023-02-08 06:04:18","375000.0"
1021477,"Noblis","Senior Data Scientist","Senior Data Scientist","Reston, VA","Full-time","2023-01-12 12:20:20","375000.0"
647205,"TikTok","Data Scientist","Data Scientist Lead, Global Monetization Strategy & Analytics","San Jose, CA","Full-time","2023-12-20 13:02:36","361000.0"
694031,"Umbrex","Data Scientist","Revenue Cycle Data Scientist","Anywhere","Full-time","2023-05-09 18:26:23","360000.0"
1742633,"Demandbase","Data Scientist","Head of Data Science","Anywhere","Full-time","2023-07-12 03:07:31","351500.0"
1357221,"Demandbase","Data Scientist","Head of Data Science","United States","Full-time","2023-02-03 21:06:44","351500.0"
661070,"Engtal","Senior Data Engineer","Senior Data Engineer (ETL Pipelines)","United States","Full-time","2023-05-29 22:25:01","350000.0"
84684,"Intuit Inc","Data Scientist","Principal Data Scientist","Mountain View, CA","Full-time","2023-08-04 06:03:25","350000.0"
1337924,"Meta","Data Scientist","Data Scientist, Machine Learning","Menlo Park, CA","Full-time","2023-01-04 01:32:23","350000.0"
601528,"Snap Inc","Data Scientist","Engineering Data Scientist, Ad Ranking","New York, NY","Full-time","2023-01-15 06:02:41","350000.0"
101757,"Care.com","Data Analyst","Head of Data Analytics","Austin, TX","Full-time","2023-10-23 05:01:05","350000.0"
744798,"Gilead Sciences Inc","Data Scientist","Director, Data Scientist (GDSI) - Care Gap","Morris Plains, NJ","Full-time","2023-03-22 02:20:03","350000.0"
653936,"Waymo","Data Scientist","Staff Data Scientist","Mountain View, CA","Full-time","2023-03-22 12:10:57","350000.0"
1692277,"ROBLOX Corporation","Senior Data Scientist","Senior Data Scientist - Child Safety","San Mateo, CA","Full-time","2023-08-10 09:03:05","350000.0"
989679,"The Home Depot","Data Engineer","Director-Data Engineer, Retail Media+","Atlanta, GA","Full-time","2023-08-18 07:44:07","350000.0"
470044,"UBS","Data Scientist","Principal Data Scientist","New York, NY","Full-time","2023-03-04 08:03:26","350000.0"
377672,"Mercury","Data Scientist","Head of Data","Toronto, ON, Canada","Full-time","2023-03-15 09:16:26","350000.0"
113539,"Meta","Data Engineer","Data Engineer, Analytics (Generalist)","San Francisco, CA","Full-time","2023-05-11 08:14:07","350000.0"
113326,"Life Science People","Data Engineer","Data Engineer","New York, NY","Full-time","2023-03-09 18:43:12","350000.0"
1501598,"CodeStream, Inc.","Data Scientist","Fellow/Principal Software Engineer - Data Scientist","New City, NY","Full-time","2023-07-27 06:03:26","350000.0"
1679914,"Meta","Data Scientist","Director, Data Science Infra Capacity","Menlo Park, CA","Full-time","2023-06-20 11:03:09","350000.0"
1768606,"Meta","Data Scientist","Data Science Director IC, Monetization AI Ranking","Menlo Park, CA","Full-time","2023-08-05 06:19:38","350000.0"
1059665,"Anthropic","Data Analyst","Data Analyst","San Francisco, CA","Full-time","2023-06-22 07:00:59","350000.0"
1087884,"Pinterest","Senior Data Scientist","Senior Manager, Data Science - Science and Machine Learning","San Francisco, CA","Full-time","2023-04-19 08:04:16","350000.0"
141021,"Zoox.com","Data Scientist","Manager, Data Science","San Mateo, CA","Full-time","2023-03-07 12:26:40","350000.0"
724566,"Zoox.com","Data Scientist","Senior/Staff ML Validation Data Scientist - Perception","San Mateo, CA","Full-time","2023-11-08 11:23:35","350000.0"
267491,"Meta","Data Scientist","Data Science Director IC, Monetization AI Ranking","Menlo Park, CA","Full-time","2023-08-22 08:04:12","350000.0"
329467,"Visa Inc","Data Scientist","Head of Data Science & Predictive Modeling","San Francisco, CA","Full-time","2023-06-12 12:02:36","350000.0"
194581,"Nextdoor","Data Scientist","Head of Data Science and Analytics","San Francisco, CA","Full-time","2023-06-01 08:24:40","350000.0"
726396,"Selby Jennings","Data Scientist","Data Scientist","","Full-time","2023-08-21 14:00:12","350000.0"
3819,"The Travelers Companies, Inc","Senior Data Engineer","VP, Data Engineering & Platforms","Waterbury, CT","Full-time","2023-05-18 07:09:53","350000.0"
809436,"Algo Capital Group","Data Scientist","Data Scientist","Chicago, IL","Full-time","2023-09-06 10:02:17","350000.0"
798941,"Airbnb","Senior Data Scientist","Senior Staff Tech Lead, Core ML Data Science","San Francisco, CA","Full-time","2023-06-15 13:19:24","350000.0"
